Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100
NaN,-3.74294248741345,9.03440614459299,-5.10787680009136,-7.13878189122556,-0.107863728622293,-4.07324371086859,-5.3567035578357,9.27035175447261,6.9589552526853,12.3553442190993,7.50978272966981,-3.99630241677621,22.3691318043935,-4.77205552598224,-5.22919874217087,-4.88802290777449,7.63054461551009,-14.3802686811715,7.10563773952473,3.03356732569257,2.21861200642627,-3.14292840342537,1.48545535833344,-6.88184918858918,-11.8192983543053,-1.72299790315622,-9.0754118115815,-9.88408731956719,-5.8134623585826,-8.04832312545929,22.5740390898999,19.1641729402574,-0.374624428223463,6.8399449207713,0.409328499648566,-13.8899656756626,-1.98047163018685,5.15969710532521,8.71191214567357,7.5546550519892,-3.80177125201938,22.1724273504677,14.9685305031666,-16.4009491085938,-19.3689445045554,-6.32062391410539,-0.643033628683525,-7.12071895831884,-3.89758508788857,13.4565213774182,-12.3175049049121,-13.1991322544337,4.43158911961849,-7.83562419272893,-15.149093957056,9.64424833581047,6.52896116771422,-0.0157592836328524,-15.2271342061111,-12.2498118787162,0.558480905203022,-0.255658493415295,21.523082149027,1.93624620505874,9.39687729737009,0.757947653123754,8.34336712675575,18.4879500518624,6.68295031477691,7.57693405393005,11.4508620112639,2.23564061623123,11.2390025930207,6.58514853444195,-1.40356716846351,-10.2092957459145,17.9278930188399,-0.520721518944098,-1.07842893515651,-15.8078981276041,-1.88144211898103,-1.92838216466874,9.02065775507891,4.41517282375427,12.7568331537441,9.79460940529259,-3.86170179894188,-6.4225890437322,-17.1587560203629,-11.3756096122627,20.0958749878271,-3.99083362936798,-0.810971832005954,2.97586205874532,2.31585302910051,11.5891563883305,-0.331799072743313,4.38249007328853,-2.7013996600321,C
NaN,-2.69102170227469,8.58272062738945,-4.71425862708929,-5.86974511550908,1.77061118386001,-6.55032514859274,-6.37703360942637,9.62708222981664,8.54610976138639,6.99372400427242,7.54077287573546,-1.44834117650496,22.798700525604,-5.85893287582629,-4.30558109957717,-4.61178354875653,7.72140460333002,-14.1361168107646,6.88851885135651,0.205583361742554,2.16730948768603,-10.5160771411687,1.39537341695881,-2.08532679029499,-14.1543277166087,-1.3640721825764,-7.44590649782772,-8.73116766513943,-7.1491842894132,-7.96117050500389,23.3700285861323,17.3723517041939,-2.78463779719343,5.98327981999613,0.183950625977244,-15.4766411430025,-4.81793397232759,7.950395502725,10.4577264655076,7.80905094491852,-3.48714140022764,21.7415066124226,16.2907302524948,-16.5904968261072,-18.9522631024359,-5.66953346956743,-0.381981610881624,-16.0294610614124,-3.71462277285938,15.2935042235072,-3.0577609679609,-13.0351086622455,4.84057256778541,-4.26852359725736,0.332686144880702,9.90602144504614,5.94241148461303,4.6432513632716,-16.701481315669,-11.9172804004411,1.07808516701705,-1.58892359740337,24.9006076435064,0.959535482400423,6.49198717233209,-1.91640191384357,10.255897864779,18.5454818276202,6.72527141315488,7.96576173450974,10.6106618658412,2.09259021775157,12.4964572800535,7.25783970357586,-1.58068142376169,-8.14765128280631,17.9768240933671,-0.499661542580733,-0.671217001587945,-13.9507047729789,-4.07771239432888,-4.87416571534435,10.8900650324443,4.37406229545086,12.5019426929876,9.22921934707425,1.83046978225478,-6.72115180805397,-15.9278327704779,-12.9712780874232,-4.32747393716101,4.51996872306694,-1.03314710756585,-0.012542636707332,-1.74391137326136,11.3840052854907,2.39116480170968,3.72694742614144,-3.02172129809164,C
NaN,-3.67375751323315,9.00469872623333,-5.08198847891663,-7.05531716859418,0.0156838237737633,-4.23616169645516,-5.42381080514175,9.29381396671775,7.06334262220586,12.0027097228825,7.51182095582304,-3.82872265686366,22.3973845980501,-4.84353959821321,-5.16845228325677,-4.86985460727958,7.63652048935929,-14.3642107791994,7.09135780049872,NaN,2.21523783273889,-3.62786140622844,NaN,-6.56638125319949,-11.9728735554265,-1.69939130933111,-8.96823902380942,-9.80825963591416,-5.90131297300352,-8.04259108566966,22.6263914281393,19.0463246120333,-0.533131337737921,6.78360193970693,0.394505366014312,-13.9943215385672,-2.16709191723888,5.34324172132369,8.82673459271304,7.57138670472631,-3.7810780035542,22.1440856344787,15.0554917618572,-16.4134156879478,-19.3415393116413,-6.27780160635105,-0.625864201701475,-7.706648147179,-3.88555163135829,13.577339990922,-11.7084902773423,-13.1883444002998,4.45848801704627,-7.60101549777508,-14.1308551583272,9.66146518907493,6.49038371468342,0.290664485025082,-15.3241022175324,-12.2279412378242,0.592655348702431,-0.343347521998131,21.7452224636117,1.8720078069936,9.20582227579748,0.582055315645769,8.4691545354642,18.4917339246374,6.68573377921637,7.60250730376173,11.3956019325692,2.22623217192143,11.3217055600923,6.62939152481285,-1.41521599730393,-10.0737011070746,17.9311112223164,-0.519336401412891,-1.0516465504866,-15.6857502661844,-2.02589111593935,-2.12212675244905,9.14360892787081,4.4124689786745,12.7400689732132,9.75742362368977,-3.48732689406443,-6.44222555765285,-17.077798029548,-11.480556946524,18.4895479823683,-3.4310769924372,-0.825584330323577,2.77931427243277,2.04884176805915,11.5756635721855,-0.152709365600514,4.33937494355851,-2.72246725806004,C
NaN,-3.63033659930341,8.98605416835132,-5.06574080984062,-7.00293419699542,0.0932230250581245,-4.33841002296788,-5.46592772494785,9.30853899495644,7.12885677525725,11.7813941512529,7.51310015905203,-3.72354857220524,22.415116224551,-4.88840344017403,-5.13032743323989,-4.85845207050934,7.64027098442178,-14.3541327414798,7.08239562322372,2.73083764269695,2.21312018064752,-3.93220833163929,1.47581227764288,-6.36839164299234,-12.0692582931333,-1.68457566632772,-8.90097672518754,-9.76066971679661,-5.95644855717682,-8.03899362235778,22.6592480765611,18.972362278778,-0.632611245865959,6.74824073938378,0.385202276473153,-14.0598159178732,-2.2842159534568,5.4584354475332,8.8987978643869,7.58188759255648,-3.76809079395878,22.1262981997768,15.1100691809221,-16.421239789576,-19.3243396445626,-6.25092606348493,-0.615088564071435,-8.07438089811013,-3.87799936026953,13.653166493428,-11.3262689635532,-13.1815738769111,4.47536992997397,-7.45377364256801,-13.4918022459952,9.67227059173055,6.4661722686646,0.482977920746684,-15.3849599359567,-12.2142150895238,0.614103438946963,-0.398381693908861,21.8846390868624,1.83169139455841,9.08591497300757,0.471664206347535,8.54809948430153,18.4941087063878,6.68748069856243,7.61855723213132,11.3609203684119,2.22032737459472,11.3736104492319,6.65715869679853,-1.42252687369661,-9.98860108048417,17.9331309865473,-0.518467093158928,-1.03483776168003,-15.6090895195376,-2.116548191966,-2.24372204347913,9.22077383765954,4.41077202892668,12.7295476707403,9.73408559919072,-3.25236690868124,-6.45454955416988,-17.0269882982047,-11.5464225368794,17.4814073062544,-3.07977029554615,-0.834755223848731,2.65595967681902,1.88126386373365,11.567195398056,-0.0403115674993674,4.31231562382533,-2.73568941173598,C
NaN,-3.9156736042794,9.10857536432987,-5.17251104594136,-7.34716463516437,-0.416319530828861,-3.66649345994587,-5.18915981131689,9.21177466929963,6.69833584597721,13.2357514332185,7.50469397905533,-4.41469151696417,22.2985942829055,-4.59358435097822,-5.38086178487922,-4.9333829136605,7.61562491110241,-14.420359746826,7.14128984239771,3.49793768083072,2.22703615916213,-1.93221726026529,1.50024730328112,-7.66946426629736,-11.4358738271322,-1.78193545954217,-9.34298545092789,-10.073403000348,-5.59412954931191,-8.06263405997236,22.4433332833028,19.4583997372767,0.0211128808640708,6.98061399179594,0.446336772881788,-13.6294249301526,-1.51454487377392,4.70144924310115,8.42523993464228,7.5128818620945,-3.85343518571776,22.2431868804769,14.7514181096786,-16.3698243419687,-19.4373658581233,-6.42753650795718,-0.685899790501104,-5.65785502875488,-3.92762849559174,13.1548787982893,-13.838005245545,-13.2260658207928,4.36443181197746,-8.42136152060931,-17.6912864927115,9.60126376685571,6.62527581734449,-0.780794183503202,-14.9850383881752,-12.3044153568935,0.473159058026472,-0.0367291084807813,20.9684740842879,2.09662742041563,9.87387606263786,1.19709040428757,8.02931917268319,18.4785030212282,6.67600096013624,7.51308643300291,11.5888274470268,2.25913027005934,11.0325216910668,6.47468898407282,-1.37448404398993,-10.5478289850369,17.9198582701478,-0.524179681659207,-1.14529535046093,-16.1128593822086,-1.52080258893287,-1.44466847639284,8.71369090789937,4.42192339620147,12.7986875543672,9.88744952937862,-4.79638734608889,-6.37356341322421,-17.3608803159683,-11.1135921659339,24.1063217790877,-5.38835368651519,-0.77448944280932,3.4665743709133,2.98248843486454,11.6228433157308,-0.778924557727303,4.49013374303505,-2.64880110405713,B
NaN,-4.10829422749906,9.19128496285877,-5.2445877449337,-7.57954207088062,-0.760293158364985,-3.21290705207075,-5.00232386967209,9.14645259614262,6.40770684146376,14.2175350825555,7.49901927300031,-4.88125695513623,22.21993456255,-4.39456271793513,-5.54998840396167,-4.98396599771356,7.59898724434379,-14.4650671868752,7.18104718548149,4.0157789872171,2.23643032959026,-0.582096105688062,1.51674249943425,-8.54777102351633,-11.00829903504,-1.84765951116696,-9.64136944857234,-10.2845178537623,-5.34954117878093,-8.07859285868089,22.2975770676194,19.7865059293634,0.462418237367182,7.13748071401788,0.487606445560386,-13.3388836444549,-0.994967950846826,4.19043541761207,8.10555821805003,7.46629860589037,-3.91104807728891,22.3220941730156,14.5093058296147,-16.3351156452749,-19.5136657397248,-6.54675978880786,-0.733701871296681,-4.02654639768272,-3.96113131789978,12.8185029174659,-15.5335869596706,-13.2561007121995,4.28954152766576,-9.07454486815225,-20.5262054085796,9.55332964467133,6.7326808302546,-1.63392071838326,-14.715065912018,-12.3653062732917,0.378012638113299,0.207409384526868,20.3500044477163,2.27547608541178,10.4057999053592,1.68679921846269,7.67910947259043,18.4679681913647,6.66825140669071,7.44188693659935,11.7426792179273,2.28532469201226,10.8022650891358,6.35151032455443,-1.34205207884711,-10.9253433824627,17.9108983425531,-0.528036042166018,-1.21986124699477,-16.4529360747326,-1.11863642283654,-0.905256506007165,8.37137768440888,4.42945127823838,12.8453613724885,9.99097993481865,-5.83869932711764,-6.31889261809751,-17.5862786604806,-10.8214041414366,28.5785603330789,-6.94679428050827,-0.733806208247413,4.01379083721281,3.72588504833174,11.6604091988671,-1.27753529525784,4.61017228113075,-2.59014597106094,C
NaN,-3.59349711689421,8.97023561917861,-5.05195584621493,-6.95849106150831,0.159009388890998,-4.42516027958453,-5.50166086333448,9.32103210875067,7.18444076164673,11.5936240107829,7.51418546980638,-3.6343160229331,22.4301602179506,-4.92646714190538,-5.09798127526122,-4.84877784869431,7.64345300627198,-14.3455822606241,7.07479186866883,2.63179837380403,2.21132350711147,-4.19042452725199,1.47265750387898,-6.20041188157528,-12.15103372179,-1.67200567250659,-8.84390956462773,-9.72029313718287,-6.00322708391533,-8.03594143680014,22.6871245492562,18.9096106269056,-0.717012701152704,6.71823933684812,0.377309282694691,-14.1153831276802,-2.38358716611542,5.55616893276594,8.95993830084738,7.5907968309278,-3.75707209268941,22.111206857184,15.1563741452264,-16.4278779698494,-19.3097469799813,-6.22812412315138,-0.605946220509483,-8.38637534924331,-3.87159180840699,13.7174997571115,-11.0019820222756,-13.1758295810245,4.4896930033054,-7.32884965447383,-12.9496124026288,9.68143818874843,6.44563062043595,0.646141861602017,-15.4365932767699,-12.2025694525923,0.632300581101839,-0.445074179730101,22.0029239356821,1.79748585551538,8.98418236141376,0.378005391710341,8.61507852252935,18.4961235357085,6.68896283237066,7.63217442717232,11.3314955876539,2.21531758420663,11.417647966579,6.68071711948799,-1.42872961974427,-9.91639990715849,17.9348446093645,-0.517729548431476,-1.02057672883854,-15.5440484604723,-2.19346411692686,-2.34688679013074,9.28624264242419,4.40933229068244,12.7206211120317,9.71428498549592,-3.05302047708854,-6.46500556745497,-16.9838799424693,-11.6023046922205,16.6260733820588,-2.78171215468597,-0.842536058937626,2.55130228838729,1.73908621937182,11.5600107691837,0.0550497764069083,4.28935776220758,-2.74690744594282,A
NaN,-4.12597118469573,9.19887529253641,-5.25120228444494,-7.60086754432146,-0.791859908534856,-3.17128104451778,-4.98517777758678,9.14045793434632,6.3810355723804,14.3076341968437,7.49849850043524,-4.92407405925602,22.2127158936111,-4.37629833466344,-5.56550929656582,-4.98860805003764,7.59746039162039,-14.469170026389,7.18469575041809,4.06330172104826,2.23729244054069,-0.458194347605975,1.51825627750991,-8.62837397606312,-10.9690601354256,NaN,-9.66875239992183,-10.3038920420762,-5.32709509754409,-8.08005741111025,22.2842008966637,19.8166165115873,0.502917202468502,7.15187650553776,0.49139379826056,-13.3122204254013,-0.947285938020573,4.14353924746638,8.07622075705389,7.46202362114451,-3.91633526098324,22.3293355618627,14.4870869812903,-16.3319303988794,-19.5206678442692,-6.55770100993578,-0.738088708604188,-3.87683982751375,-3.96420590018494,12.7876334189257,-15.6891919249285,-13.2588570395383,4.28266878305463,-9.13448805535152,-20.7863683106313,9.54893068981411,6.74253747895704,-1.71221286066972,-14.6902903099794,-12.3708942840917,0.369280970838483,0.229814180123623,20.293246967077,2.29188917837645,10.4546150054378,1.73174020973513,7.64697043277775,18.4670014011349,6.6675402236291,7.43535289871019,11.7567983248193,2.28772857622733,10.7811342464017,NaN,-1.33907577002799,-10.9599881973993,17.9100760824341,-0.528389943625137,-1.22670422226568,-16.4841451998868,-1.08172929427882,-0.855754214131563,8.33996331091994,4.43014211832769,12.849644668178,10.0004810075227,-5.93435317750111,-6.3138754330775,-17.6069636568302,-10.7945897997733,28.9889814404909,-7.08981368940176,-0.730072673468259,4.06400935426671,3.79410718309986,11.6638566516744,-1.32329322355131,4.62118831910425,-2.5847631399912,A
NaN,-3.81083793570042,9.06355985189541,-5.13328259365246,-7.22069093038249,-0.229108501119089,-3.91336232337855,-5.29084711005739,9.24732685004702,6.85651353997143,12.7014060263884,7.50778249363557,-4.16075868864578,22.3414056093143,-4.70190383210648,-5.28881295911152,-4.90585257268843,7.62468012486447,-14.3960272828891,7.11965151741752,3.21609745694709,2.22192328951653,-2.66703397686025,1.49126963054728,-7.19143717568051,-11.668585612855,-1.7461644980603,-9.18058702565307,-9.95850166509787,-5.7272491754592,-8.05394832682312,22.5226625371766,19.2798247153638,-0.219071899577299,6.89523773546861,0.423875347646116,-13.7875548823187,-1.79732972402934,4.9795735433593,8.59922985291396,7.53823525742215,-3.82207880286699,22.2002408104726,14.8831900992372,-16.3887148914986,-19.395838897165,-6.36264806481312,-0.659883037902621,-6.54571079486412,-3.90939425505593,13.3379546796281,-12.9151682218688,-13.2097190357566,4.40519158574756,-8.06586005975982,-16.1483539917957,9.62735238427864,6.56681958275778,-0.316471676537598,-15.131973563458,-12.2712748767917,0.524943432813381,-0.16960388436154,21.3050822665377,1.9992872755447,9.58437127985454,0.930561565968286,8.21992424621265,18.4842367059898,6.68021873081454,7.55183745915571,11.5050921076078,2.2448736982937,11.1578411112031,6.54173018095728,-1.39213545998187,-10.3423630614469,17.9247347988607,-0.522080819526713,-1.10471212792923,-15.9277692977048,-1.73968548006795,-1.73824874630197,8.8999982463775,4.41782627236742,12.7732848698254,9.83110208801362,-4.22909879944956,-6.40331853115007,-17.2382050502123,-11.2726183718871,21.6722619623579,-4.54015706623123,-0.796631693332462,3.16874642734715,2.57788751680336,11.6023977143797,-0.507550760072893,4.42480158811747,-2.68072473705375,C
NaN,-3.11098722516113,8.76305012281585,-4.87140549991262,-6.37639133887997,NaN,-5.56138300016956,-5.96968027095564,9.48466228458509,7.91245922175921,9.13428027889842,7.52840046796421,-2.46558115282481,22.6272008697672,-5.42501140475233,-4.67432328216256,-4.72206847561677,7.68512994954113,-14.233591230291,6.97520070866581,1.33461872344812,2.18779134279577,-7.57244458944816,1.43133744594891,-4.00027520228062,-13.2220979889058,-1.50736855056367,-8.09646503874159,-9.19145565674323,-6.61591489590258,-7.99596504118719,23.0522402605092,18.0877127398856,-1.82247169213897,6.32529208182073,0.273929774503077,-14.8431818543313,-3.68511449293064,6.83624591252771,9.76073308535014,7.70748673428252,-3.61275322584241,21.9135460431786,15.7628594119033,-16.5148223956538,-19.1186176658122,-5.92947275667894,-0.486203191732195,-12.4727630776449,-3.78766806808055,14.5601130096532,-6.75459181227519,-13.1005929217375,4.6772913111662,-5.69264154219192,-5.84821071311332,9.8015119779352,6.17658372252539,2.78320270741903,-16.1128676448212,-12.0500392147196,0.870640007087097,-1.05663505966073,23.5521750615185,1.3494743781281,7.65172630623305,-0.848703062238111,9.49234514980496,18.5225130236665,6.70837527186693,7.81052740270991,NaN,2.14970120580824,11.9944350530889,6.98927661158491,-1.50997088938706,-8.97073568914873,NaN,-0.508069460848315,-0.833791004329189,-14.6921647662554,-3.20088040506008,-3.69810041969894,10.1437287913338,4.39047513257605,12.6037043533167,9.45494388335969,-0.442054773043615,-6.60195455555718,-16.4192626704991,-12.33422845879,5.42322654031616,1.1221429451002,-0.944446554167579,1.18053858980016,-0.123103890301733,11.4659091620868,1.30405732794235,3.98866419652275,-2.89383710175287,B
NaN,-3.51738575626771,8.93755407150379,-5.02347574092777,-6.86667034929364,0.294925784413995,-4.60438864095109,-5.57548648748016,9.3468432175708,7.29927877120825,11.205685854718,7.51642775098991,-3.4499591782349,22.461241512584,-5.0051077725493,-5.03115324365504,-4.82879064645391,7.65002714892338,-14.3279167374034,7.05908230742652,2.42718058283816,2.20761153130488,-4.7239061263034,1.4661396565061,-5.85336118045094,-12.319983954905,-1.64603572748495,-8.72600727737369,-9.63687403868112,-6.09987277721321,-8.02963553941819,22.744718090955,18.7799640278432,-0.891388375853506,6.65625563299666,0.361002145443886,-14.2301864763716,-2.58889076182135,5.75808893960018,9.08625608557133,7.60920355681647,-3.73430715976679,22.0800277378452,15.2520414458094,-16.4415926286786,-19.279598142815,-6.18101470167706,-0.587057893032832,-9.03096426935637,-3.85835363407201,13.8504140086775,-10.3319964871943,-13.1639617113592,4.51928485770496,-7.07075333805097,-11.8294336162354,9.70037869054366,6.40319102319006,0.983242948032675,-15.5432691464072,-12.1785092537444,0.669896365796576,-0.54154211018076,22.2473036119537,1.72681629266401,8.77400005205101,0.184503763823091,8.75345901540245,18.5002862272287,6.69202496064711,7.66030791805516,11.2707031998904,2.20496722263923,11.5086306608163,6.72938945383821,-1.44154465976206,-9.76723034284138,17.9383850001542,-0.516205761204887,-0.99111305175836,-15.4096718846274,-2.35237448481946,-2.56002792900796,9.42150295237861,4.40635775278049,12.7021786018608,9.6733763855104,-2.64116539248039,-6.48660797188122,-16.8948169210905,-11.7177587268484,14.858930509707,-2.16591602610047,-0.858611473321801,2.33507731148133,1.44534338545106,11.5451671328645,0.252068875515304,4.2419262031701,-2.77008420607083,B
NaN,-3.67484347939908,9.00516503053708,-5.08239483652854,-7.05662727770241,0.0137445520839941,-4.23360444436011,-5.4227574521424,9.29344569067258,7.06170409949493,12.008244871755,7.51178896268194,-3.83135308278368,22.3969411263517,-4.84241754411454,-5.16940579375327,-4.87013978711615,7.63642668869103,-14.3644628330369,7.09158194643239,2.85048994444266,2.21529079566192,-3.62024962578008,1.47962365414593,-6.57133301488369,-11.9704629529175,-1.69976185167055,-8.96992126800778,-9.80944986977438,-5.89993402047738,-8.04268105898175,22.6255696764698,19.0481744255033,-0.530643324367419,6.78448633074484,0.394738038235275,-13.9926835104018,-2.16416262052358,5.34036070206663,8.82493227517154,NaN,-3.78140281639055,22.1445305019519,15.0541267691575,-16.4132200055248,-19.341969478923,-6.2784737693159,-0.626133702659043,-7.69745107393773,-3.88574051524248,13.575443554188,-11.71804971258,-13.1885137325101,4.45806579686258,-7.6046980474612,-14.1468380057208,9.66119494368783,6.49098924802726,0.285854685655478,-15.3225801532283,-12.2282845316725,0.59211892746618,-0.341971105813948,21.7417356246183,1.87301612892591,9.2088211825936,0.584816220446415,8.46718010573325,18.4916745308477,6.68569008839707,7.60210589168637,11.396469325764,2.22637985214124,11.3204074079267,6.62869706201668,-1.41503315075173,-10.0758294765914,17.9310607075893,-0.51935814299468,-1.05206694182069,-15.6876675675395,-2.0236237634505,-2.11908562871295,9.14167901728987,4.41251141974366,12.7403321131951,9.75800731257819,-3.49320329258717,-6.44191733191472,-17.0790687915874,-11.4789096342924,18.5147617921588,-3.43986324662118,-0.825354964352705,2.78239939674556,2.05303292659969,11.5758753629969,-0.155520458109071,4.34005170282136,-2.72213656922295,C
NaN,-3.4485187979811,8.90798320636701,-4.99770641810047,-6.7835892808975,0.417905437699675,-4.76655775715672,-5.64228526937912,9.37019758332928,7.40318631338188,10.8546722794568,7.51845660822569,-3.28314971603141,22.4893644393508,-5.07626326084446,-4.97068601212592,-4.81070585843244,7.65597555405,-14.3119326472395,7.04486800761806,NaN,2.20425286735604,-5.20661008437394,1.46024218838239,-5.53934332607367,-12.4728532317209,-1.62253764381137,-8.61932712041179,-9.56139490482332,-6.18731957719339,-8.02392984754266,22.7968297862538,18.6626574016558,-1.04916669195469,6.60017163827561,0.346247147877409,-14.3340626567527,-2.77465322941083,5.94078987377642,9.20055073935015,7.62585830078023,-3.7137090299597,22.0518162974867,15.3386029780749,-16.4540019041105,-19.2523189207063,-6.13838923109194,-0.569967387098748,-9.61420017406282,-3.84637549057001,13.970677266921,-9.72578125838635,-13.1532234447132,4.54606011156698,-6.83722304624284,-10.8158752575212,9.71751640476034,6.36479089541444,1.28825820812655,-15.6397914343288,-12.1567391435166,0.703913722929768,-0.628828067068883,22.4684228355933,1.66287317304353,8.58382323465711,0.00941993367720945,8.8786682292692,18.5040527070409,6.69479563060421,7.68576361779744,11.2156971298662,2.19560202521737,11.590953475141,6.77342907672522,-1.45313994355519,-9.6322589787914,17.9415884108254,-0.514827010509756,-0.96445377509127,-15.2880854884937,NaN,-2.75288194974014,9.54388896738071,4.40366633620445,12.6854914796207,9.63636153220103,-2.26851134059682,-6.50615422453347,-16.8142310620587,-11.8222236598268,13.2599871525657,-1.60873236847988,-0.873156803778677,2.13943297740906,1.17955946930376,11.5317363378452,0.430335378285443,4.19900925659582,-2.79105496470417,B
NaN,-3.83738632128442,9.07495949476095,-5.1432167323988,-7.2527188911548,-0.27651746669046,-3.85084572131046,-5.26509601167121,9.23832368332307,6.81645692119018,12.8367226422678,7.50700036406965,-4.22506415576409,22.3305641503312,-4.67447321244972,-5.31212322890958,-4.91282430394452,7.62238699973101,-14.4021891898389,7.12513116573524,3.28747013991048,2.22321806291409,-2.48095038727514,1.49354311933803,-7.31249184813421,-11.6096541222559,-1.7552230684019,-9.22171249440689,-9.98759906099074,-5.69353821418371,-8.05614788538798,22.5025733476052,19.3250467147241,-0.158247961990048,6.9168582564556,0.429563436309122,-13.7475103535873,-1.72571782567779,4.90914187383672,8.55516897649073,7.53181481174611,-3.83001943370119,22.2111163916678,14.8498204108917,-16.3839310846167,-19.406355105881,-6.37908029090453,-0.666471470913927,-6.32087188706541,-3.91401185949474,13.2915928911758,-13.1488657168897,-13.2138586645498,4.39486965805794,-8.15588657445884,-16.5390832876511,9.62074575235569,6.58162292857159,-0.434055826258216,-15.0947639787609,-12.279667309025,0.51182965610261,-0.135954928502473,21.219840249825,2.02393750894202,9.65768492115548,0.998056822734117,8.17165577943109,18.4827847185514,6.67915063057929,7.54202422289724,11.5262970859137,2.24848400544842,11.126105459282,6.52475279559763,NaN,-10.3943948616708,17.923499875992,-0.522612331386526,-1.11498934611858,-15.9746411591408,-1.68425599246739,-1.66390303638235,8.85281812985714,4.418863820225,12.7797177974084,9.84537140703745,-4.37275787348142,-6.39578340160398,-17.2692711015006,-11.232346877549,22.2886586470452,-4.75495276727051,-0.79102443186741,3.24416781007556,2.68034788478619,11.607575319631,-0.576272945138139,4.44134617893561,-2.67264045687006,B
NaN,-3.68418789263848,9.00917743925325,-5.08589142193596,-7.06790037375282,-0.00294229933112101,-4.21160005685418,-5.41369366542258,9.2902767857286,7.04760510286552,12.0558731681323,7.51151367129567,-3.85398710911288,22.3931251853584,-4.83276260503455,-5.17761046567299,-4.87259367410091,7.63561956206599,-14.366631680732,7.09351065498325,2.87561146610749,2.21574652573409,-3.5547525373544,1.4804238692358,-6.61394143942945,-11.9497204411279,-1.70295025739723,-8.984396474927,-9.81969147525932,-5.88806854745797,-8.04345525235442,22.6184987497498,19.0640915157609,-0.50923471532547,6.79209625044841,0.396740112931731,-13.9785887691882,-2.13895690061502,5.31557039521059,8.80942387313759,7.56886422801524,-3.78419773345477,22.1483584531689,15.042381416259,-16.4115362169487,-19.3456709393995,-6.28425753008567,-0.62845267759117,-7.61831301636662,-3.88736580443063,13.5591252847232,-11.8003057864786,-13.1899707854061,4.45443271878128,-7.63638528332678,-14.2843656152118,9.65886956316277,6.49619968088662,0.244467804260507,-15.3094832462704,-12.2312384723038,0.587503183569929,-0.330127457256615,21.7117324205815,1.88169243681602,9.23462587637558,0.608572978420409,8.45019072991557,18.4911634650957,6.68531414199733,7.59865186113807,11.4039329841246,2.22765059615195,11.3092371977821,6.62272141788483,-1.41345981099508,-10.094143458108,17.930626043509,-0.519545222786934,-1.05568428319947,-15.7041653708116,-2.00411387513171,-2.09291767082084,9.12507271540931,4.41287661241823,12.7425963538393,9.76302978044847,-3.54376793988355,-6.43926514185712,-17.0900033179086,-11.4647350064728,18.7317190652438,-3.51546632938518,-0.823381338946933,2.80894596640688,2.08909658915511,11.5776977594249,-0.179709066261245,4.34587501335722,-2.71929109093425,C
NaN,-3.74467337138638,9.03514937092103,-5.10852447945726,-7.14087002889446,-0.110954666804618,-4.06916779505746,-5.35502465486282,9.26976477200097,6.95634366791534,12.3641665017558,7.50973173690695,-4.00049496182023,22.3684249701667,-4.77026712269944,-5.23071850962605,-4.8884774460686,7.63039510986392,-14.3806704210796,7.10599499798854,3.03822063437138,2.21869642220046,-3.13079624940723,1.4856035837424,-6.88974163055087,-11.8154561782055,-1.72358849779605,-9.07809308252055,-9.88598439221764,-5.81126449376708,-8.0484665308146,22.5727293282894,19.1671212940723,-0.370658869624535,6.84135452110818,0.409699347867274,-13.8873548791316,-1.97580272530239,5.15510514821438,8.70903949397907,7.55423645604541,-3.80228895998329,22.1731364093718,14.9663548884365,-16.4006372171367,-19.3696301333318,-6.32169525144495,-0.643463176953792,-7.10606006085901,-3.89788614338933,13.4534987123927,-12.3327413586454,-13.1994021471965,4.43091615744717,-7.84149368151341,-15.1745684656211,9.64381760101968,6.52992630640161,-0.023425456763346,-15.2247082403744,-12.250359042927,0.557625921917449,-0.253464671187649,21.5175245967577,1.9378533345688,9.40165715135871,0.762348163950114,8.34022015138559,18.4878553861518,6.68288067748869,7.57629425708408,11.4522445193256,2.23587599863411,11.2369335131098,6.58404165417127,-1.40327573565772,-10.2126880805936,17.9278125051607,-0.520756172100565,-1.07909898238759,-15.8109540480285,-1.87782826414183,-1.92353502255726,9.01758173724469,4.41524046910891,12.7572525634749,9.79553972685677,-3.87106798763237,-6.42209777337137,-17.1607814440974,-11.3729840181793,20.136062408607,-4.00483773651818,-0.810606253505101,2.98077933185663,2.32253317197552,11.5894939543915,-0.336279576024306,4.38356873650875,-2.70087258651351,C
